habitat_id,protected_area_m2,overlap_layer,mpa_area_m2
macroalgae_kelp_forest_5570_BM00125361,138684.72401061183,protected_area,
macroalgae_kelp_forest_5571_BM00125362,373143.25568711146,protected_area,
macroalgae_kelp_forest_5571_BM00125362,421.2741722610693,protected_area,
macroalgae_kelp_forest_5573_BM00125364,89420.25460183807,protected_area,
macroalgae_kelp_forest_5574_BM00125365,378712.61187088606,protected_area,
macroalgae_kelp_forest_5595_BM00125386,324055.3988224463,protected_area,
macroalgae_kelp_forest_5599_BM00125390,115175.93710839392,protected_area,
macroalgae_kelp_forest_5601_BM00125392,5250.043950208254,protected_area,
macroalgae_kelp_forest_5603_BM00125394,220741.5235671191,protected_area,
macroalgae_kelp_forest_5604_BM00125395,78405.74958877589,protected_area,
macroalgae_kelp_forest_5606_BM00125397,91670.02364572845,protected_area,
macroalgae_kelp_forest_5607_BM00125398,262806.89892763784,protected_area,
macroalgae_kelp_forest_5608_BM00125399,364965.90766529756,protected_area,
macroalgae_kelp_forest_5609_BM00125400,105385.84959461748,protected_area,
macroalgae_kelp_forest_5612_BM00125403,111970.50845389723,protected_area,
macroalgae_kelp_forest_5613_BM00125404,89912.42319672037,protected_area,
macroalgae_kelp_forest_5614_BM00125405,85737.58608928329,protected_area,
macroalgae_kelp_forest_5615_BM00125406,91198.98089221473,protected_area,
macroalgae_kelp_forest_5616_BM00125407,96911.37984753546,protected_area,
macroalgae_kelp_forest_5617_BM00125408,349087.8444398228,protected_area,
macroalgae_kelp_forest_5618_BM00125409,490491.6619583591,protected_area,
macroalgae_kelp_forest_5620_BM00125411,197257.81552576413,protected_area,
macroalgae_kelp_forest_5622_BM00125413,125372.33544772382,protected_area,
macroalgae_kelp_forest_5623_BM00125414,2481.427091023786,protected_area,
macroalgae_kelp_forest_5623_BM00125414,809383.95539573,protected_area,
macroalgae_kelp_forest_5624_BM00125415,236484.70389073598,protected_area,
macroalgae_kelp_forest_5625_BM00125416,154687.23229873335,protected_area,
macroalgae_kelp_forest_5627_BM00125418,218752.80290473643,protected_area,
macroalgae_kelp_forest_5628_BM00125419,302142.33690248034,protected_area,
macroalgae_kelp_forest_5628_BM00125419,156548.5046541952,protected_area,
macroalgae_kelp_forest_5629_BM00125420,571664.4487433737,protected_area,
macroalgae_kelp_forest_5633_BM00125424,625524.2351455465,protected_area,
macroalgae_kelp_forest_5634_BM00125425,1506795.6711713527,protected_area,
macroalgae_kelp_forest_5637_BM00125428,73098.9325731535,protected_area,
macroalgae_kelp_forest_5638_BM00125429,107612.53577841716,protected_area,
macroalgae_kelp_forest_5641_BM00125432,122734.84313444761,protected_area,
macroalgae_kelp_forest_5642_BM00125433,972992.9861853534,protected_area,
macroalgae_kelp_forest_5643_BM00125434,164120.16309434516,protected_area,
macroalgae_kelp_forest_5645_BM00125436,80676.73577474321,protected_area,
macroalgae_kelp_forest_5649_BM00125440,2800719.1348552583,protected_area,
macroalgae_kelp_forest_5650_BM00125441,128844.64238833825,protected_area,
macroalgae_kelp_forest_5653_BM00125444,192031.7620061922,protected_area,
macroalgae_kelp_forest_5653_BM00125444,235032.40430698392,protected_area,
macroalgae_kelp_forest_5654_BM00125445,195031.08829734757,protected_area,
macroalgae_kelp_forest_5655_BM00125446,275316.063996755,protected_area,
macroalgae_kelp_forest_5655_BM00125446,1068320.7025516042,protected_area,
macroalgae_kelp_forest_5656_BM00125447,44599.89203743959,protected_area,
macroalgae_kelp_forest_5656_BM00125447,37110.63778476222,protected_area,
macroalgae_kelp_forest_5658_BM00125449,402377.45105196733,protected_area,
macroalgae_kelp_forest_5667_BM00125458,664434.4365632334,protected_area,
macroalgae_kelp_forest_5674_BM00125465,317092.83219176164,protected_area,
macroalgae_kelp_forest_5677_BM00125468,145772.6573282135,protected_area,
macroalgae_kelp_forest_5680_BM00125471,150844.15591952886,protected_area,
macroalgae_kelp_forest_5683_BM00125474,9709.880330651667,protected_area,
macroalgae_kelp_forest_5695_BM00125486,208519.5027940862,protected_area,
macroalgae_kelp_forest_5701_BM00125492,967023.6829994108,protected_area,
macroalgae_kelp_forest_5702_BM00125493,4313613.855466566,protected_area,
macroalgae_kelp_forest_5707_BM00125498,116872.86349084067,protected_area,
macroalgae_kelp_forest_5719_BM00125510,249822.2902243227,protected_area,
macroalgae_kelp_forest_5719_BM00125510,11089.430169916835,protected_area,
macroalgae_kelp_forest_5721_BM00125512,102371.1332882721,protected_area,
macroalgae_kelp_forest_5726_BM00125517,93798.87699848085,protected_area,
macroalgae_kelp_forest_5727_BM00125518,69.35185125082911,protected_area,
macroalgae_kelp_forest_5728_BM00125519,2586665.52693582,protected_area,
macroalgae_kelp_forest_5736_BM00125527,135858.7443374758,protected_area,
macroalgae_kelp_forest_5752_BM00125543,125890.4277954297,protected_area,
macroalgae_kelp_forest_5759_BM00125550,216764.24905579136,protected_area,
macroalgae_kelp_forest_5762_BM00125553,112558.16405444627,protected_area,
macroalgae_kelp_forest_5764_BM00125555,141079.7406692124,protected_area,
macroalgae_kelp_forest_5765_BM00125556,578105.3984651585,protected_area,
macroalgae_kelp_forest_5766_BM00125557,191885.25114238533,protected_area,
macroalgae_kelp_forest_5767_BM00125558,412056.12908114266,protected_area,
macroalgae_kelp_forest_5768_BM00125559,336466.39876573766,protected_area,
macroalgae_kelp_forest_5769_BM00125560,89039.03269284085,protected_area,
macroalgae_kelp_forest_5770_BM00125561,912999.2637723746,protected_area,
macroalgae_kelp_forest_5771_BM00125562,112577.55539192964,protected_area,
macroalgae_kelp_forest_5772_BM00125563,156641.63476879313,protected_area,
macroalgae_kelp_forest_5773_BM00125564,2991462.0246667387,protected_area,
macroalgae_kelp_forest_5774_BM00125565,2517191.4450013675,protected_area,
macroalgae_kelp_forest_5774_BM00125565,1830348.3966772896,protected_area,
macroalgae_kelp_forest_5776_BM00125567,153348.26210057872,protected_area,
macroalgae_kelp_forest_5777_BM00125568,60925.25684282675,protected_area,
macroalgae_kelp_forest_5777_BM00125568,46604.08090734153,protected_area,
macroalgae_kelp_forest_5779_BM00125570,175771.54125909676,protected_area,
macroalgae_kelp_forest_5780_BM00125571,1113.6346703749891,protected_area,
macroalgae_kelp_forest_5780_BM00125571,51350.61854542021,protected_area,
macroalgae_kelp_forest_5781_BM00125572,632963.4948438193,protected_area,
macroalgae_kelp_forest_5783_BM00125574,230541.9303812875,protected_area,
macroalgae_kelp_forest_5784_BM00125575,145765.0849669278,protected_area,
macroalgae_kelp_forest_5785_BM00125576,150858.10141033944,protected_area,
macroalgae_kelp_forest_5786_BM00125577,160387.29520400643,protected_area,
macroalgae_kelp_forest_5787_BM00125578,708508.8916138037,protected_area,
macroalgae_kelp_forest_5787_BM00125578,44533.06018259019,protected_area,
macroalgae_kelp_forest_5788_BM00125579,118372.31578643873,protected_area,
macroalgae_kelp_forest_5790_BM00125581,108818.56987933151,protected_area,
macroalgae_kelp_forest_5791_BM00125582,1471911.54811522,protected_area,
macroalgae_kelp_forest_5792_BM00125583,762824.9257221764,protected_area,
macroalgae_kelp_forest_5794_BM00125585,51626.889579978146,protected_area,
macroalgae_kelp_forest_5794_BM00125585,31591.45444137629,protected_area,
macroalgae_kelp_forest_5798_BM00125589,46787.203131521266,protected_area,
macroalgae_kelp_forest_5815_BM00125606,1958181.560118928,protected_area,
macroalgae_kelp_forest_5816_BM00125607,148549.74215938943,protected_area,
macroalgae_kelp_forest_5824_BM00125615,211359.37751561127,protected_area,
macroalgae_kelp_forest_5828_BM00125619,92434.6143569146,protected_area,
macroalgae_kelp_forest_5836_BM00125627,98656.20052419556,protected_area,
macroalgae_kelp_forest_5846_BM00125637,104324.72670597074,protected_area,
macroalgae_kelp_forest_5847_BM00125638,5627511.8231758615,protected_area,
macroalgae_kelp_forest_5847_BM00125638,491396.8813282094,protected_area,
macroalgae_kelp_forest_5851_BM00125642,230815.70666282007,protected_area,
macroalgae_kelp_forest_5857_BM00125648,162706.08509558247,protected_area,
macroalgae_kelp_forest_5859_BM00125650,193701.90563486738,protected_area,
macroalgae_kelp_forest_5861_BM00125652,110219.81455315431,protected_area,
macroalgae_kelp_forest_5865_BM00125656,765.5506296798769,protected_area,
macroalgae_kelp_forest_5867_BM00125658,176147.82609964994,protected_area,
macroalgae_kelp_forest_5867_BM00125658,77384.5482104047,protected_area,
macroalgae_kelp_forest_5871_BM00125662,227524.80540786785,protected_area,
macroalgae_kelp_forest_5872_BM00125663,61907.51055281646,protected_area,
macroalgae_kelp_forest_5891_BM00125682,39818.41661729787,protected_area,
macroalgae_kelp_forest_5892_BM00125683,211068.07367627934,protected_area,
macroalgae_kelp_forest_5901_BM00125692,78165.76687108625,protected_area,
macroalgae_kelp_forest_5920_BM00125711,138360.04156302015,protected_area,
macroalgae_kelp_forest_5922_BM00125713,29534.83747321642,protected_area,
macroalgae_kelp_forest_5922_BM00125713,564490.8328747206,protected_area,
macroalgae_kelp_forest_5923_BM00125714,258890.77383644856,protected_area,
macroalgae_kelp_forest_5924_BM00125715,122911.9995071673,protected_area,
macroalgae_kelp_forest_5925_BM00125716,340749.39556067786,protected_area,
macroalgae_kelp_forest_5926_BM00125717,810184.2403858647,protected_area,
macroalgae_kelp_forest_5927_BM00125718,145881.97981920076,protected_area,
macroalgae_kelp_forest_5928_BM00125719,367063.245114968,protected_area,
macroalgae_kelp_forest_5929_BM00125720,96556.78723873824,protected_area,
macroalgae_kelp_forest_5930_BM00125721,107477.34164418098,protected_area,
macroalgae_kelp_forest_5931_BM00125722,344545.852443773,protected_area,
macroalgae_kelp_forest_5932_BM00125723,500984.28526266746,protected_area,
macroalgae_kelp_forest_5933_BM00125724,114683.69739497456,protected_area,
macroalgae_kelp_forest_5934_BM00125725,127518.45585143864,protected_area,
macroalgae_kelp_forest_5935_BM00125726,643.32747233943,protected_area,
macroalgae_kelp_forest_5935_BM00125726,440395.156687271,protected_area,
macroalgae_kelp_forest_5936_BM00125727,120537.78909458195,protected_area,
macroalgae_kelp_forest_5937_BM00125728,1415711.3218190935,protected_area,
macroalgae_kelp_forest_5938_BM00125729,140420.85400064828,protected_area,
macroalgae_kelp_forest_5940_BM00125731,4979.240706779824,protected_area,
macroalgae_kelp_forest_5940_BM00125731,328799.8274043573,protected_area,
macroalgae_kelp_forest_5941_BM00125732,179420.98921382672,protected_area,
macroalgae_kelp_forest_5942_BM00125733,84638.69044611917,protected_area,
macroalgae_kelp_forest_5943_BM00125734,310.70957958323515,protected_area,
macroalgae_kelp_forest_5943_BM00125734,318212.410309575,protected_area,
macroalgae_kelp_forest_5944_BM00125735,155054.44495738525,protected_area,
macroalgae_kelp_forest_5945_BM00125736,1166658.2939322127,protected_area,
macroalgae_kelp_forest_5946_BM00125737,79626.14892856774,protected_area,
macroalgae_kelp_forest_5947_BM00125738,118952.65239536756,protected_area,
macroalgae_kelp_forest_5947_BM00125738,480897.50969696115,protected_area,
macroalgae_kelp_forest_5949_BM00125740,129414.80474079006,protected_area,
macroalgae_kelp_forest_5951_BM00125742,1337995.0273152052,protected_area,
macroalgae_kelp_forest_5952_BM00125743,290351.35245319724,protected_area,
macroalgae_kelp_forest_5953_BM00125744,232175.69089442003,protected_area,
macroalgae_kelp_forest_5955_BM00125746,201815.441848038,protected_area,
macroalgae_kelp_forest_5956_BM00125747,892660.6939639491,protected_area,
macroalgae_kelp_forest_5957_BM00125748,242692.28221864076,protected_area,
macroalgae_kelp_forest_5958_BM00125749,56157.77342109066,protected_area,
macroalgae_kelp_forest_5959_BM00125750,335655.06784449064,protected_area,
macroalgae_kelp_forest_5961_BM00125752,8731.242450507329,protected_area,
macroalgae_kelp_forest_5962_BM00125753,178190.2095230218,protected_area,
macroalgae_kelp_forest_5962_BM00125753,152353.85093350717,protected_area,
macroalgae_kelp_forest_5963_BM00125754,429929.4930432082,protected_area,
macroalgae_kelp_forest_5964_BM00125755,187055.0455595337,protected_area,
macroalgae_kelp_forest_5965_BM00125756,121171.96393610019,protected_area,
macroalgae_kelp_forest_5984_BM00125775,3585934.2973894035,protected_area,
macroalgae_kelp_forest_5999_BM00125790,131732.78700759832,protected_area,
macroalgae_kelp_forest_6002_BM00125793,1415981.549354218,protected_area,
macroalgae_kelp_forest_6003_BM00125794,274196.0362906353,protected_area,
macroalgae_kelp_forest_6026_BM00125817,87883.69699690268,protected_area,
macroalgae_kelp_forest_6035_BM00125826,1407.065145268276,protected_area,
macroalgae_kelp_forest_6037_BM00125828,962421.9576281032,protected_area,
macroalgae_kelp_forest_6039_BM00125830,92938.63491475418,protected_area,
macroalgae_kelp_forest_6041_BM00125832,425723.91538327094,protected_area,
macroalgae_kelp_forest_6042_BM00125833,114674.91340487973,protected_area,
macroalgae_kelp_forest_6043_BM00125834,565912.2966745237,protected_area,
macroalgae_kelp_forest_6045_BM00125836,150971.29484220291,protected_area,
macroalgae_kelp_forest_6054_BM00125845,337606.8537436712,protected_area,
macroalgae_kelp_forest_6070_BM00125861,267022.921749976,protected_area,
macroalgae_kelp_forest_6070_BM00125861,1487158.1966212452,protected_area,
macroalgae_kelp_forest_6078_BM00125869,103339.0860230006,protected_area,
macroalgae_kelp_forest_6080_BM00125871,325981.90007374506,protected_area,
macroalgae_kelp_forest_6082_BM00125873,229636.86438879525,protected_area,
macroalgae_kelp_forest_6083_BM00125874,96595.02024227293,protected_area,
macroalgae_kelp_forest_6084_BM00125875,49724.67172655394,protected_area,
macroalgae_kelp_forest_6084_BM00125875,324968.9603214001,protected_area,
macroalgae_kelp_forest_6085_BM00125876,208065.35341842865,protected_area,
macroalgae_kelp_forest_6085_BM00125876,507201.38046021113,protected_area,
macroalgae_kelp_forest_6086_BM00125877,125483.44034830267,protected_area,
macroalgae_kelp_forest_6087_BM00125878,145255.04745473227,protected_area,
macroalgae_kelp_forest_6088_BM00125879,465455.4249760732,protected_area,
macroalgae_kelp_forest_6088_BM00125879,167709.25277061196,protected_area,
macroalgae_kelp_forest_6089_BM00125880,87654.61167180906,protected_area,
macroalgae_kelp_forest_6089_BM00125880,105794.11513983589,protected_area,
macroalgae_kelp_forest_6091_BM00125882,748224.915010085,protected_area,
macroalgae_kelp_forest_6092_BM00125883,114967.56073764141,protected_area,
macroalgae_kelp_forest_6093_BM00125884,420786.6984112774,protected_area,
macroalgae_kelp_forest_6096_BM00125887,108497.05168624352,protected_area,
macroalgae_kelp_forest_6098_BM00125889,236565.72471849504,protected_area,
macroalgae_kelp_forest_6100_BM00125891,113762.57326218707,protected_area,
macroalgae_kelp_forest_6100_BM00125891,519715.0267492991,protected_area,
macroalgae_kelp_forest_6101_BM00125892,259448.99903210282,protected_area,
macroalgae_kelp_forest_6105_BM00125896,117635.66393260058,protected_area,
macroalgae_kelp_forest_6106_BM00125897,451573.6602334918,protected_area,
macroalgae_kelp_forest_6107_BM00125898,497439.3077029608,protected_area,
macroalgae_kelp_forest_6107_BM00125898,163.72835971016374,protected_area,
macroalgae_kelp_forest_6108_BM00125899,114535.16838444537,protected_area,
macroalgae_kelp_forest_6112_BM00125903,142947.98583986142,protected_area,
macroalgae_kelp_forest_6135_BM00125926,49394.7786659683,protected_area,
macroalgae_kelp_forest_6141_BM00125932,161526.20101204314,protected_area,
macroalgae_kelp_forest_6157_BM00125948,8338028.506413558,protected_area,
macroalgae_kelp_forest_6158_BM00125949,196072.67580322505,protected_area,
macroalgae_kelp_forest_6161_BM00125952,105568.52215504358,protected_area,
macroalgae_kelp_forest_6162_BM00125953,79890.1585539291,protected_area,
macroalgae_kelp_forest_6171_BM00125962,395847.7653652337,protected_area,
macroalgae_kelp_forest_6178_BM00125969,170523.0335065835,protected_area,
macroalgae_kelp_forest_6179_BM00125970,315534.64758320455,protected_area,
macroalgae_kelp_forest_6180_BM00125971,362511.9281283496,protected_area,
macroalgae_kelp_forest_6181_BM00125972,199687.55635347412,protected_area,
macroalgae_kelp_forest_6183_BM00125974,32090.02348563183,protected_area,
macroalgae_kelp_forest_6183_BM00125974,20504.729930578604,protected_area,
macroalgae_kelp_forest_6191_BM00125982,87620.85009657711,protected_area,
macroalgae_kelp_forest_6192_BM00125983,188047.43961198264,protected_area,
macroalgae_kelp_forest_6199_BM00125990,102172.04704820663,protected_area,
macroalgae_kelp_forest_6209_BM00126000,2217.0272034415134,protected_area,
macroalgae_kelp_forest_6209_BM00126000,145719.80937925522,protected_area,
